"0","xgb <- xgboost(data = dtrain, "
"0"," eta = 0.1,"
"0"," max_depth = 15, "
"0"," nround=25, "
"0"," subsample = 0.5,"
"0"," colsample_bytree = 0.5,"
"0"," seed = 1,"
"0"," objective = ""binary:logistic"","
"0"," nthread = 3"
"0",")"
"2","Warning: xgb.train: `seed` is ignored in R package.  Use `set.seed()` instead."
"1","[1]	train-logloss:0.616497"
"1"," "
"1","
"
"1","[2]	train-logloss:0.559514"
"1"," "
"1","
"
"1","[3]	train-logloss:0.516743"
"1"," "
"1","
"
"1","[4]	train-logloss:0.470451"
"1"," "
"1","
"
"1","[5]	train-logloss:0.430293"
"1"," "
"1","
"
"1","[6]	train-logloss:0.396116"
"1"," "
"1","
"
"1","[7]	train-logloss:0.366504"
"1"," "
"1","
"
"1","[8]	train-logloss:0.340275"
"1"," "
"1","
"
"1","[9]	train-logloss:0.316482"
"1"," "
"1","
"
"1","[10]	train-logloss:0.293695"
"1"," "
"1","
"
"1","[11]	train-logloss:0.274150"
"1"," "
"1","
"
"1","[12]	train-logloss:0.259122"
"1"," "
"1","
"
"1","[13]	train-logloss:0.242525"
"1"," "
"1","
"
"1","[14]	train-logloss:0.227380"
"1"," "
"1","
"
"1","[15]	train-logloss:0.213996"
"1"," "
"1","
"
"1","[16]	train-logloss:0.202201"
"1"," "
"1","
"
"1","[17]	train-logloss:0.190496"
"1"," "
"1","
"
"1","[18]	train-logloss:0.179868"
"1"," "
"1","
"
"1","[19]	train-logloss:0.171421"
"1"," "
"1","
"
"1","[20]	train-logloss:0.163058"
"1"," "
"1","
"
"1","[21]	train-logloss:0.155014"
"1"," "
"1","
"
"1","[22]	train-logloss:0.147533"
"1"," "
"1","
"
"1","[23]	train-logloss:0.141380"
"1"," "
"1","
"
"1","[24]	train-logloss:0.134620"
"1"," "
"1","
"
"1","[25]	train-logloss:0.128365"
"1"," "
"1","
"
